URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://fhir.mohp.gov.np/ValueSet/nepal-caste-ethnicity-vs,0.1.0,draft,,NepalCasteEthnicityVS,Nepal Caste and Ethnicity Value Set,"The set of allowed codes for capturing a patient's ethnic background in Nepal baseline registries.","StructureDefinition/nepal-caste-ethnicity","Internal"
http://fhir.mohp.gov.np/ValueSet/nepal-districts-vs,0.1.0,draft,,NepalDistrictsVS,Nepal Districts Value Set,"Value set for enforcing validated district entry across medical records in Nepal.","StructureDefinition/nepal-patient","Internal"
http://fhir.mohp.gov.np/ValueSet/nepal-palika-type-vs,0.1.0,draft,,NepalPalikaTypeVS,Nepal Local Level Tier Value Set,"Value set for selecting allowed structural types for local governance (Palika) in Nepal.","StructureDefinition/nepal-palika-type","Internal"
http://fhir.mohp.gov.np/ValueSet/nepal-provinces-vs,0.1.0,draft,,NepalProvincesVS,Nepal Provinces Value Set,"Value set for selecting a valid federal province in Nepal.","StructureDefinition/nepal-patient","Internal"
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/nepal-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/nepal-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/nepal-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/nepal-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/nepal-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/nepal-patient","Other"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/nepal-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/nepal-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/nepal-patient","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0131,2.9,active,,v2.0131,v2 Contact Role,"FHIR Value set/code system definition for HL7 v2 table 0131 ( Contact Role)","StructureDefinition/nepal-patient","THO (V2)"
